timestamp,buyer,seller,symbol,currency,price,quantity
0,,,STARFRUIT,SEASHELLS,5003,13
0,,,STARFRUIT,SEASHELLS,5003,1
1700,,,STARFRUIT,SEASHELLS,5002,8
1900,,,STARFRUIT,SEASHELLS,5002,1
2400,,,STARFRUIT,SEASHELLS,4997,1
3000,,,STARFRUIT,SEASHELLS,5003,1
3100,,,STARFRUIT,SEASHELLS,4996,2
3200,,,STARFRUIT,SEASHELLS,4996,2
3800,,,STARFRUIT,SEASHELLS,4997,14
3800,,,STARFRUIT,SEASHELLS,4997,1
4300,,,STARFRUIT,SEASHELLS,5003,1
4300,,,STARFRUIT,SEASHELLS,4998,2
4500,,,STARFRUIT,SEASHELLS,4997,1
4800,,,STARFRUIT,SEASHELLS,5004,2
5300,,,STARFRUIT,SEASHELLS,5002,1
5700,,,STARFRUIT,SEASHELLS,4999,1
6100,,,STARFRUIT,SEASHELLS,4999,1
6900,,,STARFRUIT,SEASHELLS,5003,1
7000,,,STARFRUIT,SEASHELLS,5004,2
7300,,,STARFRUIT,SEASHELLS,5004,2
7400,,,STARFRUIT,SEASHELLS,4998,1
7700,,,STARFRUIT,SEASHELLS,4997,1
8100,,,STARFRUIT,SEASHELLS,5004,1
8600,,,STARFRUIT,SEASHELLS,4998,1
9200,,,STARFRUIT,SEASHELLS,5003,1
10300,,,STARFRUIT,SEASHELLS,5001,1
11300,,,STARFRUIT,SEASHELLS,4999,3
11400,,,STARFRUIT,SEASHELLS,4997,2
11700,,,STARFRUIT,SEASHELLS,4998,2
11800,,,STARFRUIT,SEASHELLS,5000,4
11800,,,STARFRUIT,SEASHELLS,5003,1
12400,,,STARFRUIT,SEASHELLS,5005,15
12500,,,STARFRUIT,SEASHELLS,4998,1
13000,,,STARFRUIT,SEASHELLS,5002,1
13300,,,STARFRUIT,SEASHELLS,5004,2
13600,,,STARFRUIT,SEASHELLS,4997,1
13900,,,STARFRUIT,SEASHELLS,5001,6
15000,,,STARFRUIT,SEASHELLS,5003,2
15000,,,STARFRUIT,SEASHELLS,5003,8
15200,,,STARFRUIT,SEASHELLS,4998,1
15600,,,STARFRUIT,SEASHELLS,5003,2
15800,,,STARFRUIT,SEASHELLS,5002,1
16200,,,STARFRUIT,SEASHELLS,4998,1
16600,,,STARFRUIT,SEASHELLS,4996,1
16700,,,STARFRUIT,SEASHELLS,5001,1
18200,,,STARFRUIT,SEASHELLS,4996,1
18500,,,STARFRUIT,SEASHELLS,5000,1
19300,,,STARFRUIT,SEASHELLS,4996,1
19700,,,STARFRUIT,SEASHELLS,4997,1
20300,,,STARFRUIT,SEASHELLS,4997,1
20400,,,STARFRUIT,SEASHELLS,4999,4
21700,,,STARFRUIT,SEASHELLS,5002,8
22100,,,STARFRUIT,SEASHELLS,4997,1
22500,,,STARFRUIT,SEASHELLS,5003,11
22700,,,STARFRUIT,SEASHELLS,4997,1
22800,,,STARFRUIT,SEASHELLS,4996,1
23200,,,STARFRUIT,SEASHELLS,4997,2
23500,,,STARFRUIT,SEASHELLS,4998,1
23900,,,STARFRUIT,SEASHELLS,5002,1
24100,,,STARFRUIT,SEASHELLS,5001,1
24500,,,STARFRUIT,SEASHELLS,4997,1
24600,,,STARFRUIT,SEASHELLS,5001,5
24900,,,STARFRUIT,SEASHELLS,4999,4
25200,,,STARFRUIT,SEASHELLS,5001,1
25300,,,STARFRUIT,SEASHELLS,4995,1
25800,,,STARFRUIT,SEASHELLS,4995,1
26000,,,STARFRUIT,SEASHELLS,4995,2
26000,,,STARFRUIT,SEASHELLS,4995,5
26400,,,STARFRUIT,SEASHELLS,4994,1
27300,,,STARFRUIT,SEASHELLS,4996,1
27600,,,STARFRUIT,SEASHELLS,4992,1
27800,,,STARFRUIT,SEASHELLS,4997,1
27900,,,STARFRUIT,SEASHELLS,4998,1
28200,,,STARFRUIT,SEASHELLS,4997,5
28200,,,STARFRUIT,SEASHELLS,4997,6
28400,,,STARFRUIT,SEASHELLS,4992,1
29300,,,STARFRUIT,SEASHELLS,4995,10
29300,,,STARFRUIT,SEASHELLS,4995,2
29400,,,STARFRUIT,SEASHELLS,4991,1
29700,,,STARFRUIT,SEASHELLS,4991,1
30200,,,STARFRUIT,SEASHELLS,4997,8
30200,,,STARFRUIT,SEASHELLS,4997,2
30300,,,STARFRUIT,SEASHELLS,4996,1
30600,,,STARFRUIT,SEASHELLS,4992,1
30600,,,STARFRUIT,SEASHELLS,4998,1
31300,,,STARFRUIT,SEASHELLS,4992,13
31600,,,STARFRUIT,SEASHELLS,4997,1
32400,,,STARFRUIT,SEASHELLS,4991,1
32500,,,STARFRUIT,SEASHELLS,4991,1
32600,,,STARFRUIT,SEASHELLS,4997,2
33100,,,STARFRUIT,SEASHELLS,4991,1
33200,,,STARFRUIT,SEASHELLS,4990,1
33200,,,STARFRUIT,SEASHELLS,4991,10
33500,,,STARFRUIT,SEASHELLS,4997,1
33800,,,STARFRUIT,SEASHELLS,4994,3
34000,,,STARFRUIT,SEASHELLS,4990,1
34200,,,STARFRUIT,SEASHELLS,4991,9
34600,,,STARFRUIT,SEASHELLS,4990,1
35000,,,STARFRUIT,SEASHELLS,4997,1
35300,,,STARFRUIT,SEASHELLS,4998,1
35400,,,STARFRUIT,SEASHELLS,4997,1
35800,,,STARFRUIT,SEASHELLS,4994,2
36400,,,STARFRUIT,SEASHELLS,4998,1
36500,,,STARFRUIT,SEASHELLS,4994,2
37300,,,STARFRUIT,SEASHELLS,4992,1
37500,,,STARFRUIT,SEASHELLS,4991,1
37800,,,STARFRUIT,SEASHELLS,4991,1
38400,,,STARFRUIT,SEASHELLS,4993,6
38600,,,STARFRUIT,SEASHELLS,4991,1
39200,,,STARFRUIT,SEASHELLS,4997,1
39400,,,STARFRUIT,SEASHELLS,4998,1
40900,,,STARFRUIT,SEASHELLS,4991,1
41000,,,STARFRUIT,SEASHELLS,4992,1
41500,,,STARFRUIT,SEASHELLS,4995,5
41700,,,STARFRUIT,SEASHELLS,4990,1
41900,,,STARFRUIT,SEASHELLS,4996,1
42000,,,STARFRUIT,SEASHELLS,4995,5
42000,,,STARFRUIT,SEASHELLS,4990,1
42300,,,STARFRUIT,SEASHELLS,4991,7
42400,,,STARFRUIT,SEASHELLS,4990,1
42500,,,STARFRUIT,SEASHELLS,4989,1
42600,,,STARFRUIT,SEASHELLS,4989,2
42900,,,STARFRUIT,SEASHELLS,4995,2
43500,,,STARFRUIT,SEASHELLS,4990,1
44500,,,STARFRUIT,SEASHELLS,4995,1
45400,,,STARFRUIT,SEASHELLS,4988,1
45500,,,STARFRUIT,SEASHELLS,4990,3
45800,,,STARFRUIT,SEASHELLS,4986,1
45900,,,STARFRUIT,SEASHELLS,4993,2
46600,,,STARFRUIT,SEASHELLS,4987,2
46900,,,STARFRUIT,SEASHELLS,4992,1
47100,,,STARFRUIT,SEASHELLS,4988,4
48100,,,STARFRUIT,SEASHELLS,4989,1
48600,,,STARFRUIT,SEASHELLS,4989,1
48600,,,STARFRUIT,SEASHELLS,4990,1
49000,,,STARFRUIT,SEASHELLS,4988,1
49200,,,STARFRUIT,SEASHELLS,4994,1
49300,,,STARFRUIT,SEASHELLS,4988,1
49400,,,STARFRUIT,SEASHELLS,4992,9
49400,,,STARFRUIT,SEASHELLS,4992,5
49500,,,STARFRUIT,SEASHELLS,4994,6
49600,,,STARFRUIT,SEASHELLS,4992,1
49800,,,STARFRUIT,SEASHELLS,4988,5
49900,,,STARFRUIT,SEASHELLS,4993,2
50600,,,STARFRUIT,SEASHELLS,4985,1
50600,,,STARFRUIT,SEASHELLS,4986,8
51300,,,STARFRUIT,SEASHELLS,4985,13
51600,,,STARFRUIT,SEASHELLS,4992,2
51700,,,STARFRUIT,SEASHELLS,4986,4
52300,,,STARFRUIT,SEASHELLS,4990,1
52600,,,STARFRUIT,SEASHELLS,4988,4
52700,,,STARFRUIT,SEASHELLS,4985,1
53900,,,STARFRUIT,SEASHELLS,4992,2
54100,,,STARFRUIT,SEASHELLS,4986,1
54300,,,STARFRUIT,SEASHELLS,4991,1
54700,,,STARFRUIT,SEASHELLS,4986,4
55000,,,STARFRUIT,SEASHELLS,4984,1
55100,,,STARFRUIT,SEASHELLS,4991,2
55200,,,STARFRUIT,SEASHELLS,4985,5
55700,,,STARFRUIT,SEASHELLS,4985,1
56700,,,STARFRUIT,SEASHELLS,4987,2
57200,,,STARFRUIT,SEASHELLS,4989,1
57500,,,STARFRUIT,SEASHELLS,4989,5
57900,,,STARFRUIT,SEASHELLS,4987,2
58000,,,STARFRUIT,SEASHELLS,4990,12
58400,,,STARFRUIT,SEASHELLS,4983,15
59100,,,STARFRUIT,SEASHELLS,4990,1
59300,,,STARFRUIT,SEASHELLS,4983,1
60000,,,STARFRUIT,SEASHELLS,4989,1
60200,,,STARFRUIT,SEASHELLS,4987,3
60200,,,STARFRUIT,SEASHELLS,4987,1
60700,,,STARFRUIT,SEASHELLS,4988,1
60800,,,STARFRUIT,SEASHELLS,4983,1
61200,,,STARFRUIT,SEASHELLS,4986,2
61700,,,STARFRUIT,SEASHELLS,4982,1
61900,,,STARFRUIT,SEASHELLS,4989,2
62000,,,STARFRUIT,SEASHELLS,4987,1
63000,,,STARFRUIT,SEASHELLS,4989,1
63100,,,STARFRUIT,SEASHELLS,4984,1
63400,,,STARFRUIT,SEASHELLS,4988,5
63600,,,STARFRUIT,SEASHELLS,4988,1
63800,,,STARFRUIT,SEASHELLS,4983,1
64000,,,STARFRUIT,SEASHELLS,4982,1
65400,,,STARFRUIT,SEASHELLS,4986,3
66300,,,STARFRUIT,SEASHELLS,4988,1
66900,,,STARFRUIT,SEASHELLS,4989,1
67100,,,STARFRUIT,SEASHELLS,4990,9
67200,,,STARFRUIT,SEASHELLS,4984,1
67500,,,STARFRUIT,SEASHELLS,4983,1
67600,,,STARFRUIT,SEASHELLS,4990,12
68000,,,STARFRUIT,SEASHELLS,4984,6
68200,,,STARFRUIT,SEASHELLS,4989,1
68300,,,STARFRUIT,SEASHELLS,4989,1
68600,,,STARFRUIT,SEASHELLS,4984,1
68900,,,STARFRUIT,SEASHELLS,4990,1
69100,,,STARFRUIT,SEASHELLS,4990,1
69100,,,STARFRUIT,SEASHELLS,4986,8
69200,,,STARFRUIT,SEASHELLS,4989,2
69200,,,STARFRUIT,SEASHELLS,4990,1
69300,,,STARFRUIT,SEASHELLS,4990,1
69600,,,STARFRUIT,SEASHELLS,4985,1
69700,,,STARFRUIT,SEASHELLS,4985,1
70600,,,STARFRUIT,SEASHELLS,4985,2
71200,,,STARFRUIT,SEASHELLS,4983,1
71700,,,STARFRUIT,SEASHELLS,4984,8
72000,,,STARFRUIT,SEASHELLS,4989,1
72200,,,STARFRUIT,SEASHELLS,4988,3
72500,,,STARFRUIT,SEASHELLS,4992,1
72600,,,STARFRUIT,SEASHELLS,4986,4
72900,,,STARFRUIT,SEASHELLS,4991,1
73000,,,STARFRUIT,SEASHELLS,4984,1
73900,,,STARFRUIT,SEASHELLS,4983,3
73900,,,STARFRUIT,SEASHELLS,4983,5
74300,,,STARFRUIT,SEASHELLS,4982,1
75000,,,STARFRUIT,SEASHELLS,4987,1
75200,,,STARFRUIT,SEASHELLS,4986,3
75500,,,STARFRUIT,SEASHELLS,4983,2
75900,,,STARFRUIT,SEASHELLS,4982,6
76200,,,STARFRUIT,SEASHELLS,4983,14
76900,,,STARFRUIT,SEASHELLS,4984,5
77000,,,STARFRUIT,SEASHELLS,4990,2
77100,,,STARFRUIT,SEASHELLS,4987,2
77200,,,STARFRUIT,SEASHELLS,4984,1
77200,,,STARFRUIT,SEASHELLS,4989,1
77600,,,STARFRUIT,SEASHELLS,4984,2
77600,,,STARFRUIT,SEASHELLS,4984,3
78100,,,STARFRUIT,SEASHELLS,4984,1
78100,,,STARFRUIT,SEASHELLS,4985,3
78900,,,STARFRUIT,SEASHELLS,4988,1
79000,,,STARFRUIT,SEASHELLS,4984,3
79100,,,STARFRUIT,SEASHELLS,4983,1
79200,,,STARFRUIT,SEASHELLS,4985,5
79400,,,STARFRUIT,SEASHELLS,4982,1
79600,,,STARFRUIT,SEASHELLS,4981,13
79900,,,STARFRUIT,SEASHELLS,4981,1
80500,,,STARFRUIT,SEASHELLS,4984,6
80600,,,STARFRUIT,SEASHELLS,4985,4
80900,,,STARFRUIT,SEASHELLS,4982,1
81100,,,STARFRUIT,SEASHELLS,4986,1
82500,,,STARFRUIT,SEASHELLS,4981,1
82600,,,STARFRUIT,SEASHELLS,4982,1
82600,,,STARFRUIT,SEASHELLS,4982,3
82800,,,STARFRUIT,SEASHELLS,4987,1
83100,,,STARFRUIT,SEASHELLS,4983,1
83100,,,STARFRUIT,SEASHELLS,4983,3
83700,,,STARFRUIT,SEASHELLS,4982,1
84200,,,STARFRUIT,SEASHELLS,4982,1
84500,,,STARFRUIT,SEASHELLS,4983,1
85100,,,STARFRUIT,SEASHELLS,4989,14
85100,,,STARFRUIT,SEASHELLS,4982,13
85600,,,STARFRUIT,SEASHELLS,4987,4
85800,,,STARFRUIT,SEASHELLS,4983,1
86200,,,STARFRUIT,SEASHELLS,4984,3
86700,,,STARFRUIT,SEASHELLS,4983,1
87400,,,STARFRUIT,SEASHELLS,4983,1
87700,,,STARFRUIT,SEASHELLS,4982,1
87900,,,STARFRUIT,SEASHELLS,4989,1
88000,,,STARFRUIT,SEASHELLS,4983,2
88100,,,STARFRUIT,SEASHELLS,4991,8
88300,,,STARFRUIT,SEASHELLS,4985,1
88500,,,STARFRUIT,SEASHELLS,4991,1
88900,,,STARFRUIT,SEASHELLS,4984,1
89100,,,STARFRUIT,SEASHELLS,4984,1
89600,,,STARFRUIT,SEASHELLS,4989,2
89600,,,STARFRUIT,SEASHELLS,4989,6
89800,,,STARFRUIT,SEASHELLS,4984,1
89900,,,STARFRUIT,SEASHELLS,4984,2
90900,,,STARFRUIT,SEASHELLS,4990,1
91000,,,STARFRUIT,SEASHELLS,4990,1
91100,,,STARFRUIT,SEASHELLS,4985,1
91200,,,STARFRUIT,SEASHELLS,4985,1
91500,,,STARFRUIT,SEASHELLS,4986,15
91700,,,STARFRUIT,SEASHELLS,4991,1
91700,,,STARFRUIT,SEASHELLS,4990,4
92200,,,STARFRUIT,SEASHELLS,4987,7
92200,,,STARFRUIT,SEASHELLS,4986,2
92200,,,STARFRUIT,SEASHELLS,4987,1
92300,,,STARFRUIT,SEASHELLS,4993,12
92700,,,STARFRUIT,SEASHELLS,4987,1
92700,,,STARFRUIT,SEASHELLS,4986,1
92900,,,STARFRUIT,SEASHELLS,4986,1
93100,,,STARFRUIT,SEASHELLS,4990,3
93200,,,STARFRUIT,SEASHELLS,4990,1
93300,,,STARFRUIT,SEASHELLS,4990,1
93600,,,STARFRUIT,SEASHELLS,4993,1
94400,,,STARFRUIT,SEASHELLS,4992,1
94900,,,STARFRUIT,SEASHELLS,4993,6
95000,,,STARFRUIT,SEASHELLS,4992,1
95600,,,STARFRUIT,SEASHELLS,4986,1
96000,,,STARFRUIT,SEASHELLS,4986,1
96200,,,STARFRUIT,SEASHELLS,4986,1
96300,,,STARFRUIT,SEASHELLS,4987,1
96900,,,STARFRUIT,SEASHELLS,4986,1
97100,,,STARFRUIT,SEASHELLS,4985,1
97200,,,STARFRUIT,SEASHELLS,4989,3
97200,,,STARFRUIT,SEASHELLS,4986,10
97700,,,STARFRUIT,SEASHELLS,4993,1
97900,,,STARFRUIT,SEASHELLS,4988,1
98400,,,STARFRUIT,SEASHELLS,4992,7
98800,,,STARFRUIT,SEASHELLS,4993,1
98900,,,STARFRUIT,SEASHELLS,4994,15
99000,,,STARFRUIT,SEASHELLS,4988,1
99400,,,STARFRUIT,SEASHELLS,4995,2
