timestamp,buyer,seller,symbol,currency,price,quantity
99800,,,STARFRUIT,SEASHELLS,4994,1
99800,,,STARFRUIT,SEASHELLS,4994,3
99900,,,STARFRUIT,SEASHELLS,4987,1
100000,,,STARFRUIT,SEASHELLS,4992,1
101200,,,STARFRUIT,SEASHELLS,4987,1
101200,,,STARFRUIT,SEASHELLS,4993,2
101500,,,STARFRUIT,SEASHELLS,4993,2
101500,,,STARFRUIT,SEASHELLS,4987,1
101600,,,STARFRUIT,SEASHELLS,4988,5
101600,,,STARFRUIT,SEASHELLS,4987,1
102200,,,STARFRUIT,SEASHELLS,4990,1
102200,,,STARFRUIT,SEASHELLS,4989,2
102600,,,STARFRUIT,SEASHELLS,4986,2
103100,,,STARFRUIT,SEASHELLS,4989,1
103400,,,STARFRUIT,SEASHELLS,4984,1
104000,,,STARFRUIT,SEASHELLS,4989,1
104200,,,STARFRUIT,SEASHELLS,4984,1
104300,,,STARFRUIT,SEASHELLS,4984,1
104900,,,STARFRUIT,SEASHELLS,4990,1
105200,,,STARFRUIT,SEASHELLS,4986,1
105200,,,STARFRUIT,SEASHELLS,4990,7
105700,,,STARFRUIT,SEASHELLS,4991,1
106200,,,STARFRUIT,SEASHELLS,4991,13
106300,,,STARFRUIT,SEASHELLS,4985,4
106300,,,STARFRUIT,SEASHELLS,4984,1
107400,,,STARFRUIT,SEASHELLS,4984,1
107600,,,STARFRUIT,SEASHELLS,4989,1
108400,,,STARFRUIT,SEASHELLS,4987,1
108500,,,STARFRUIT,SEASHELLS,4983,1
109000,,,STARFRUIT,SEASHELLS,4982,1
109100,,,STARFRUIT,SEASHELLS,4983,1
109300,,,STARFRUIT,SEASHELLS,4989,11
109300,,,STARFRUIT,SEASHELLS,4982,1
109700,,,STARFRUIT,SEASHELLS,4984,1
110100,,,STARFRUIT,SEASHELLS,4983,1
110400,,,STARFRUIT,SEASHELLS,4984,7
110700,,,STARFRUIT,SEASHELLS,4986,3
111000,,,STARFRUIT,SEASHELLS,4987,1
111100,,,STARFRUIT,SEASHELLS,4988,15
111300,,,STARFRUIT,SEASHELLS,4982,1
111700,,,STARFRUIT,SEASHELLS,4982,1
112200,,,STARFRUIT,SEASHELLS,4986,1
113300,,,STARFRUIT,SEASHELLS,4981,5
113700,,,STARFRUIT,SEASHELLS,4979,1
113700,,,STARFRUIT,SEASHELLS,4979,6
113800,,,STARFRUIT,SEASHELLS,4979,2
113800,,,STARFRUIT,SEASHELLS,4985,13
114100,,,STARFRUIT,SEASHELLS,4984,1
114800,,,STARFRUIT,SEASHELLS,4986,13
114800,,,STARFRUIT,SEASHELLS,4986,2
115100,,,STARFRUIT,SEASHELLS,4985,1
115700,,,STARFRUIT,SEASHELLS,4984,1
116000,,,STARFRUIT,SEASHELLS,4979,1
116000,,,STARFRUIT,SEASHELLS,4986,10
116200,,,STARFRUIT,SEASHELLS,4979,1
117500,,,STARFRUIT,SEASHELLS,4979,2
117700,,,STARFRUIT,SEASHELLS,4978,5
117900,,,STARFRUIT,SEASHELLS,4978,4
118200,,,STARFRUIT,SEASHELLS,4977,1
118300,,,STARFRUIT,SEASHELLS,4976,1
118500,,,STARFRUIT,SEASHELLS,4975,1
118700,,,STARFRUIT,SEASHELLS,4976,10
119100,,,STARFRUIT,SEASHELLS,4979,2
119600,,,STARFRUIT,SEASHELLS,4974,1
119800,,,STARFRUIT,SEASHELLS,4976,1
119800,,,STARFRUIT,SEASHELLS,4979,1
119900,,,STARFRUIT,SEASHELLS,4974,1
120300,,,STARFRUIT,SEASHELLS,4973,2
120400,,,STARFRUIT,SEASHELLS,4974,2
120500,,,STARFRUIT,SEASHELLS,4974,4
120500,,,STARFRUIT,SEASHELLS,4974,3
120500,,,STARFRUIT,SEASHELLS,4974,1
120500,,,STARFRUIT,SEASHELLS,4974,5
120600,,,STARFRUIT,SEASHELLS,4973,1
121100,,,STARFRUIT,SEASHELLS,4974,1
121500,,,STARFRUIT,SEASHELLS,4980,1
121900,,,STARFRUIT,SEASHELLS,4979,1
122300,,,STARFRUIT,SEASHELLS,4974,3
122300,,,STARFRUIT,SEASHELLS,4974,2
122600,,,STARFRUIT,SEASHELLS,4979,1
122800,,,STARFRUIT,SEASHELLS,4978,6
122900,,,STARFRUIT,SEASHELLS,4978,1
123000,,,STARFRUIT,SEASHELLS,4973,1
123200,,,STARFRUIT,SEASHELLS,4974,4
123600,,,STARFRUIT,SEASHELLS,4973,7
123800,,,STARFRUIT,SEASHELLS,4977,1
124000,,,STARFRUIT,SEASHELLS,4979,2
125300,,,STARFRUIT,SEASHELLS,4970,1
125900,,,STARFRUIT,SEASHELLS,4971,6
126300,,,STARFRUIT,SEASHELLS,4968,2
126400,,,STARFRUIT,SEASHELLS,4969,2
126400,,,STARFRUIT,SEASHELLS,4969,1
127000,,,STARFRUIT,SEASHELLS,4970,2
127400,,,STARFRUIT,SEASHELLS,4974,2
127500,,,STARFRUIT,SEASHELLS,4969,1
128400,,,STARFRUIT,SEASHELLS,4968,1
128400,,,STARFRUIT,SEASHELLS,4969,2
128900,,,STARFRUIT,SEASHELLS,4975,1
128900,,,STARFRUIT,SEASHELLS,4974,4
129600,,,STARFRUIT,SEASHELLS,4970,1
130400,,,STARFRUIT,SEASHELLS,4969,1
130700,,,STARFRUIT,SEASHELLS,4975,1
131000,,,STARFRUIT,SEASHELLS,4974,1
131700,,,STARFRUIT,SEASHELLS,4968,1
131800,,,STARFRUIT,SEASHELLS,4968,1
131800,,,STARFRUIT,SEASHELLS,4969,4
131800,,,STARFRUIT,SEASHELLS,4968,12
132400,,,STARFRUIT,SEASHELLS,4975,1
132500,,,STARFRUIT,SEASHELLS,4968,14
132500,,,STARFRUIT,SEASHELLS,4968,1
133000,,,STARFRUIT,SEASHELLS,4969,13
133400,,,STARFRUIT,SEASHELLS,4968,1
133500,,,STARFRUIT,SEASHELLS,4973,1
133700,,,STARFRUIT,SEASHELLS,4968,1
134000,,,STARFRUIT,SEASHELLS,4971,2
134000,,,STARFRUIT,SEASHELLS,4973,1
135400,,,STARFRUIT,SEASHELLS,4967,9
135500,,,STARFRUIT,SEASHELLS,4972,1
135800,,,STARFRUIT,SEASHELLS,4970,3
135900,,,STARFRUIT,SEASHELLS,4974,2
136500,,,STARFRUIT,SEASHELLS,4969,1
137600,,,STARFRUIT,SEASHELLS,4973,1
137700,,,STARFRUIT,SEASHELLS,4969,3
137900,,,STARFRUIT,SEASHELLS,4974,1
138500,,,STARFRUIT,SEASHELLS,4967,1
138500,,,STARFRUIT,SEASHELLS,4973,13
138600,,,STARFRUIT,SEASHELLS,4967,1
138600,,,STARFRUIT,SEASHELLS,4969,2
138900,,,STARFRUIT,SEASHELLS,4967,10
139000,,,STARFRUIT,SEASHELLS,4968,1
139400,,,STARFRUIT,SEASHELLS,4973,2
139400,,,STARFRUIT,SEASHELLS,4967,1
139700,,,STARFRUIT,SEASHELLS,4967,4
139700,,,STARFRUIT,SEASHELLS,4966,1
140100,,,STARFRUIT,SEASHELLS,4966,1
140400,,,STARFRUIT,SEASHELLS,4966,1
140600,,,STARFRUIT,SEASHELLS,4966,1
142300,,,STARFRUIT,SEASHELLS,4968,1
142600,,,STARFRUIT,SEASHELLS,4963,1
143100,,,STARFRUIT,SEASHELLS,4964,1
143600,,,STARFRUIT,SEASHELLS,4963,1
144000,,,STARFRUIT,SEASHELLS,4968,1
144200,,,STARFRUIT,SEASHELLS,4967,1
145000,,,STARFRUIT,SEASHELLS,4964,1
145400,,,STARFRUIT,SEASHELLS,4963,1
145500,,,STARFRUIT,SEASHELLS,4968,1
145600,,,STARFRUIT,SEASHELLS,4963,1
146000,,,STARFRUIT,SEASHELLS,4962,6
146300,,,STARFRUIT,SEASHELLS,4963,15
146400,,,STARFRUIT,SEASHELLS,4963,9
146500,,,STARFRUIT,SEASHELLS,4968,1
146900,,,STARFRUIT,SEASHELLS,4963,1
147200,,,STARFRUIT,SEASHELLS,4969,14
147600,,,STARFRUIT,SEASHELLS,4962,1
147800,,,STARFRUIT,SEASHELLS,4967,1
148000,,,STARFRUIT,SEASHELLS,4968,9
148200,,,STARFRUIT,SEASHELLS,4962,1
148700,,,STARFRUIT,SEASHELLS,4968,2
148700,,,STARFRUIT,SEASHELLS,4961,1
149500,,,STARFRUIT,SEASHELLS,4965,1
149700,,,STARFRUIT,SEASHELLS,4966,5
149800,,,STARFRUIT,SEASHELLS,4965,1
151500,,,STARFRUIT,SEASHELLS,4960,1
151600,,,STARFRUIT,SEASHELLS,4965,1
151600,,,STARFRUIT,SEASHELLS,4964,8
151600,,,STARFRUIT,SEASHELLS,4964,3
152300,,,STARFRUIT,SEASHELLS,4965,2
152300,,,STARFRUIT,SEASHELLS,4966,2
152600,,,STARFRUIT,SEASHELLS,4961,1
153300,,,STARFRUIT,SEASHELLS,4968,14
153500,,,STARFRUIT,SEASHELLS,4965,2
153500,,,STARFRUIT,SEASHELLS,4968,1
153600,,,STARFRUIT,SEASHELLS,4967,14
154300,,,STARFRUIT,SEASHELLS,4963,6
154300,,,STARFRUIT,SEASHELLS,4963,2
154700,,,STARFRUIT,SEASHELLS,4969,11
154900,,,STARFRUIT,SEASHELLS,4962,15
155100,,,STARFRUIT,SEASHELLS,4963,1
155700,,,STARFRUIT,SEASHELLS,4968,1
156200,,,STARFRUIT,SEASHELLS,4963,2
156600,,,STARFRUIT,SEASHELLS,4963,1
156600,,,STARFRUIT,SEASHELLS,4962,2
156900,,,STARFRUIT,SEASHELLS,4963,1
157000,,,STARFRUIT,SEASHELLS,4963,1
157300,,,STARFRUIT,SEASHELLS,4966,4
157400,,,STARFRUIT,SEASHELLS,4964,2
157500,,,STARFRUIT,SEASHELLS,4964,1
157700,,,STARFRUIT,SEASHELLS,4970,1
158100,,,STARFRUIT,SEASHELLS,4966,1
158800,,,STARFRUIT,SEASHELLS,4969,1
160000,,,STARFRUIT,SEASHELLS,4970,2
160400,,,STARFRUIT,SEASHELLS,4968,1
160500,,,STARFRUIT,SEASHELLS,4969,13
161000,,,STARFRUIT,SEASHELLS,4963,8
162400,,,STARFRUIT,SEASHELLS,4962,4
162600,,,STARFRUIT,SEASHELLS,4967,1
163500,,,STARFRUIT,SEASHELLS,4967,2
163800,,,STARFRUIT,SEASHELLS,4964,1
163800,,,STARFRUIT,SEASHELLS,4970,13
163900,,,STARFRUIT,SEASHELLS,4963,2
164600,,,STARFRUIT,SEASHELLS,4968,1
165100,,,STARFRUIT,SEASHELLS,4968,1
165200,,,STARFRUIT,SEASHELLS,4966,6
166000,,,STARFRUIT,SEASHELLS,4968,1
167000,,,STARFRUIT,SEASHELLS,4963,5
167300,,,STARFRUIT,SEASHELLS,4961,11
167800,,,STARFRUIT,SEASHELLS,4966,1
169000,,,STARFRUIT,SEASHELLS,4964,3
169900,,,STARFRUIT,SEASHELLS,4960,1
170200,,,STARFRUIT,SEASHELLS,4961,1
170400,,,STARFRUIT,SEASHELLS,4965,10
171000,,,STARFRUIT,SEASHELLS,4960,3
171900,,,STARFRUIT,SEASHELLS,4959,1
172600,,,STARFRUIT,SEASHELLS,4959,2
173400,,,STARFRUIT,SEASHELLS,4959,2
173800,,,STARFRUIT,SEASHELLS,4966,1
174000,,,STARFRUIT,SEASHELLS,4958,1
174400,,,STARFRUIT,SEASHELLS,4958,1
175800,,,STARFRUIT,SEASHELLS,4965,1
176000,,,STARFRUIT,SEASHELLS,4958,1
176000,,,STARFRUIT,SEASHELLS,4957,1
176100,,,STARFRUIT,SEASHELLS,4964,2
176600,,,STARFRUIT,SEASHELLS,4958,1
176900,,,STARFRUIT,SEASHELLS,4957,5
177400,,,STARFRUIT,SEASHELLS,4957,1
177700,,,STARFRUIT,SEASHELLS,4957,1
177900,,,STARFRUIT,SEASHELLS,4956,14
178700,,,STARFRUIT,SEASHELLS,4957,1
178800,,,STARFRUIT,SEASHELLS,4963,5
178900,,,STARFRUIT,SEASHELLS,4957,1
179000,,,STARFRUIT,SEASHELLS,4963,1
179100,,,STARFRUIT,SEASHELLS,4957,1
180000,,,STARFRUIT,SEASHELLS,4963,11
180500,,,STARFRUIT,SEASHELLS,4960,6
180900,,,STARFRUIT,SEASHELLS,4962,11
181000,,,STARFRUIT,SEASHELLS,4962,1
181400,,,STARFRUIT,SEASHELLS,4963,2
181500,,,STARFRUIT,SEASHELLS,4956,2
181600,,,STARFRUIT,SEASHELLS,4957,2
181700,,,STARFRUIT,SEASHELLS,4963,14
182200,,,STARFRUIT,SEASHELLS,4961,1
182800,,,STARFRUIT,SEASHELLS,4957,1
183100,,,STARFRUIT,SEASHELLS,4963,1
183200,,,STARFRUIT,SEASHELLS,4957,9
183500,,,STARFRUIT,SEASHELLS,4962,1
183700,,,STARFRUIT,SEASHELLS,4963,8
184000,,,STARFRUIT,SEASHELLS,4956,13
184100,,,STARFRUIT,SEASHELLS,4960,1
184600,,,STARFRUIT,SEASHELLS,4954,1
185200,,,STARFRUIT,SEASHELLS,4961,10
185400,,,STARFRUIT,SEASHELLS,4955,1
186100,,,STARFRUIT,SEASHELLS,4957,1
186100,,,STARFRUIT,SEASHELLS,4957,4
186300,,,STARFRUIT,SEASHELLS,4956,10
187000,,,STARFRUIT,SEASHELLS,4957,3
187300,,,STARFRUIT,SEASHELLS,4959,1
187400,,,STARFRUIT,SEASHELLS,4960,1
187700,,,STARFRUIT,SEASHELLS,4961,15
187700,,,STARFRUIT,SEASHELLS,4955,1
187700,,,STARFRUIT,SEASHELLS,4959,8
189200,,,STARFRUIT,SEASHELLS,4957,3
189500,,,STARFRUIT,SEASHELLS,4960,2
189800,,,STARFRUIT,SEASHELLS,4960,1
189900,,,STARFRUIT,SEASHELLS,4959,1
190000,,,STARFRUIT,SEASHELLS,4955,9
190300,,,STARFRUIT,SEASHELLS,4960,1
190600,,,STARFRUIT,SEASHELLS,4954,1
190700,,,STARFRUIT,SEASHELLS,4954,10
190900,,,STARFRUIT,SEASHELLS,4960,1
190900,,,STARFRUIT,SEASHELLS,4959,1
191800,,,STARFRUIT,SEASHELLS,4959,1
192000,,,STARFRUIT,SEASHELLS,4960,1
192200,,,STARFRUIT,SEASHELLS,4954,5
192400,,,STARFRUIT,SEASHELLS,4954,1
193600,,,STARFRUIT,SEASHELLS,4960,14
193800,,,STARFRUIT,SEASHELLS,4958,1
194000,,,STARFRUIT,SEASHELLS,4952,1
194400,,,STARFRUIT,SEASHELLS,4958,2
194600,,,STARFRUIT,SEASHELLS,4951,1
195100,,,STARFRUIT,SEASHELLS,4951,8
195800,,,STARFRUIT,SEASHELLS,4956,1
196500,,,STARFRUIT,SEASHELLS,4956,1
197300,,,STARFRUIT,SEASHELLS,4956,1
197500,,,STARFRUIT,SEASHELLS,4951,1
197700,,,STARFRUIT,SEASHELLS,4956,2
198500,,,STARFRUIT,SEASHELLS,4956,2
198800,,,STARFRUIT,SEASHELLS,4949,1
198900,,,STARFRUIT,SEASHELLS,4950,5
199000,,,STARFRUIT,SEASHELLS,4948,2
199100,,,STARFRUIT,SEASHELLS,4948,1
199200,,,STARFRUIT,SEASHELLS,4950,2
199400,,,STARFRUIT,SEASHELLS,4950,2
199400,,,STARFRUIT,SEASHELLS,4950,3
199400,,,STARFRUIT,SEASHELLS,4950,1
199400,,,STARFRUIT,SEASHELLS,4954,1
199600,,,STARFRUIT,SEASHELLS,4956,2
